doi,name
https://doi.org/10.1186/1472-6947-12-82,openaire
https://doi.org/10.1128/jb.05090-11,openaire
https://doi.org/10.1111/joim.12105,openaire
https://doi.org/10.1371/journal.pone.0040119,openaire
https://doi.org/10.1021/nl401968r,openaire
https://doi.org/10.1016/j.bpj.2013.11.1244,openaire
https://doi.org/10.2147/ijn.s24582,openaire
https://doi.org/10.5281/zenodo.1215724,openaire
https://doi.org/10.5281/zenodo.1215723,openaire
https://doi.org/10.1137/21m1458363,openaire
https://doi.org/10.1088/1361-6455/ab1c12,openaire
https://doi.org/10.1088/1361-6544/ab500d,openaire
https://doi.org/10.1016/j.cnsns.2021.105989,openaire
https://doi.org/10.1016/j.cnsns.2019.105105,openaire
https://doi.org/10.1103/physreva.101.062707,openaire
https://doi.org/10.1016/j.physd.2021.133124,openaire
https://doi.org/10.1103/physreve.102.032218,openaire
https://doi.org/10.1103/physreve.104.044210,openaire
https://doi.org/10.1016/j.jde.2022.07.033,openaire
https://doi.org/10.1016/j.aop.2018.10.002,openaire
https://doi.org/10.1063/5.0065090,openaire
https://doi.org/10.1103/physreva.99.053405,openaire
https://doi.org/10.1016/j.cnsns.2021.106053,openaire
https://doi.org/10.1103/physrevlett.124.253203,openaire
https://doi.org/10.1103/physreva.97.061402,openaire
https://doi.org/10.1137/21m1400912,openaire
https://doi.org/10.1016/j.cnsns.2022.106764,openaire
https://doi.org/10.1016/j.physd.2021.133013,openaire
https://doi.org/10.1039/c9cp06610a,openaire
https://doi.org/10.1016/j.jde.2018.08.003,openaire
https://doi.org/10.1103/physreve.101.022219,openaire
https://doi.org/10.1103/physreve.102.062204,openaire
https://doi.org/10.1103/physreve.98.032204,openaire
https://doi.org/10.1103/physreve.97.042309,openaire
https://doi.org/10.1016/j.cnsns.2021.105859,openaire
https://doi.org/10.1103/physreve.103.022121,openaire
https://doi.org/10.1063/5.0015509,openaire
https://doi.org/10.1134/s1560354720050068,openaire
https://doi.org/10.1007/s10569-021-10057-1,openaire
https://doi.org/10.1103/physreve.98.052219,openaire
https://doi.org/10.1021/acs.jpcb.8b10541,openaire
https://doi.org/10.1063/1.4997379,openaire
https://doi.org/10.1016/j.cplett.2017.09.008,openaire
https://doi.org/10.1016/j.cnsns.2021.106054,openaire
https://doi.org/10.1063/1.5127539,openaire
https://doi.org/10.1103/physreva.95.032130,openaire
https://doi.org/10.1007/s00332-018-9461-2,openaire
https://doi.org/10.1007/s00332-021-09767-5,openaire
https://doi.org/10.1038/srep05112,openaire
https://doi.org/10.3390/metabo2030553,openaire
https://doi.org/10.1093/jxb/ert451,openaire
https://doi.org/10.1186/s13007-017-0163-9,openaire
https://doi.org/10.1038/srep30444,openaire
https://doi.org/10.3389/fpls.2013.00541,openaire
https://doi.org/10.3389/fpls.2014.00353,openaire
https://doi.org/10.3389/fpls.2016.00650,openaire
https://doi.org/10.1186/s12870-014-0306-3,openaire
https://doi.org/10.3389/fmolb.2014.00022,openaire
https://doi.org/10.1111/nph.14355,openaire
https://doi.org/10.1371/journal.pone.0092299,openaire
https://doi.org/10.1186/s12870-015-0668-1,openaire
https://doi.org/10.7554/elife.05828,openaire
https://doi.org/10.3390/ijerph17228503,openaire
https://doi.org/10.1051/0004-6361/201118660,openaire
https://doi.org/10.5281/zenodo.6759940,openaire
https://doi.org/10.5281/zenodo.6759939,openaire
https://doi.org/10.5281/zenodo.6759827,openaire
https://doi.org/10.5281/zenodo.6759826,openaire
https://doi.org/10.5281/zenodo.4816188,openaire
https://doi.org/10.5281/zenodo.4816189,openaire
https://doi.org/10.1186/1471-2164-14-865,openaire
https://doi.org/10.5281/zenodo.592090,openaire
https://doi.org/10.5281/zenodo.12744,openaire
https://doi.org/10.5281/zenodo.6804281,openaire
https://doi.org/10.1051/0004-6361/201526016,openaire
https://doi.org/10.5281/zenodo.6804335,openaire
https://doi.org/10.5281/zenodo.6804280,openaire
https://doi.org/10.1186/1471-2105-15-s14-s7,openaire
https://doi.org/10.5281/zenodo.6759872,openaire
https://doi.org/10.5281/zenodo.6759871,openaire
https://doi.org/10.1051/0004-6361/201322498,openaire
https://doi.org/10.1109/escience.2010.21,openaire
https://doi.org/10.1016/j.future.2011.08.004,openaire
https://doi.org/10.1186/1758-2946-7-s1-s10,openaire
https://doi.org/10.1186/1750-1172-7-s2-a11,openaire
https://doi.org/10.1051/0004-6361/201321326,openaire
https://doi.org/10.5281/zenodo.3967615,openaire
https://doi.org/10.5281/zenodo.3970778,openaire
https://doi.org/10.14806/ej.19.b.727,openaire
https://doi.org/10.5281/zenodo.6452041,openaire
https://doi.org/10.5281/zenodo.6452042,openaire
https://doi.org/10.1016/j.future.2013.09.018,openaire
https://doi.org/10.1109/escience.2012.6404427,openaire
https://doi.org/10.1186/2041-1480-4-37,openaire
https://doi.org/10.1016/j.bbadis.2014.05.030,openaire
https://doi.org/10.5281/zenodo.1484286,openaire
https://doi.org/10.5281/zenodo.1313066,openaire
https://doi.org/10.5281/zenodo.1484285,openaire
https://doi.org/10.5281/zenodo.1313065,openaire
https://doi.org/10.1093/nar/gkt328,openaire
https://doi.org/10.1186/s12859-014-0369-z,openaire
https://doi.org/10.3390/ma13040939,openaire
https://doi.org/10.1088/1749-4699/6/1/014011,openaire
https://doi.org/10.1155/2013/410294,openaire
https://doi.org/10.1186/1471-2105-11-410,openaire
https://doi.org/10.1186/1471-2105-10-320,openaire
https://doi.org/10.1007/s00607-012-0191-2,openaire
https://doi.org/10.1061/(asce)as.1943-5525.0000479,openaire
https://doi.org/10.1016/j.asr.2015.06.030,openaire
https://doi.org/10.2514/1.b35393,openaire
https://doi.org/10.3390/ijerph18062842,openaire
https://doi.org/10.3390/app11083693,openaire
https://doi.org/10.5281/zenodo.4633091,openaire
https://doi.org/10.5281/zenodo.4633090,openaire
https://doi.org/10.5281/zenodo.4055243,openaire
https://doi.org/10.5281/zenodo.4055244,openaire
https://doi.org/10.23919/mipro48935.2020.9245355,openaire
https://doi.org/10.5281/zenodo.3474931,openaire
https://doi.org/10.5281/zenodo.3474932,openaire
https://doi.org/10.5281/zenodo.3595264,openaire
https://doi.org/10.26226/morressier.5e4fe9c06bc493207536f96d,openaire
https://doi.org/10.5281/zenodo.3595263,openaire
https://doi.org/10.1109/mtits.2019.8883283,openaire
https://doi.org/10.1098/rsta.2013.0136,openaire
https://doi.org/10.1371/journal.pone.0108600,openaire
https://doi.org/10.1155/2014/893501,openaire
https://doi.org/10.1111/jzo.12563,openaire
https://doi.org/10.3390/en9060413,openaire
https://doi.org/10.1016/j.riai.2016.11.003,openaire
https://doi.org/10.1016/j.procs.2016.04.231,openaire
https://doi.org/10.1016/j.procs.2016.04.236,openaire
https://doi.org/10.1186/s40679-016-0036-8,openaire
https://doi.org/10.1038/srep41054,openaire
https://doi.org/10.3847/1538-4357/aaf894,openaire
https://doi.org/10.1038/srep27227,openaire
https://doi.org/10.1038/srep30364,openaire
https://doi.org/10.15488/3288,openaire
https://doi.org/10.1063/1.5001005,openaire
https://doi.org/10.1364/ol.471113,openaire
https://doi.org/10.15488/1797,openaire
https://doi.org/10.1038/s41598-017-06251-7,openaire
https://doi.org/10.1038/s41566-019-0419-1,openaire
https://doi.org/10.3204/pubdb-2019-02643,openaire
https://doi.org/10.1038/srep44862,openaire
https://doi.org/10.3204/pubdb-2020-02774,openaire
https://doi.org/10.1088/2399-6528/aba3b0,openaire
https://doi.org/10.1364/boe.386837,openaire
https://doi.org/10.3204/pubdb-2017-01521,openaire
https://doi.org/10.3390/photonics4020025,openaire
https://doi.org/10.1186/s40679-016-0032-z,openaire
https://doi.org/10.15120/gsi-2021-00006,openaire
https://doi.org/10.1038/s41377-020-00424-2,openaire
https://doi.org/10.1103/physrevresearch.1.033216,openaire
https://doi.org/10.1364/boe.380193,openaire
https://doi.org/10.3390/app7111159,openaire
https://doi.org/10.3204/pubdb-2017-11919,openaire
https://doi.org/10.1007/978-3-642-17749-1_6,openaire
https://doi.org/10.1016/j.ecoinf.2009.09.009,openaire
https://doi.org/10.1016/j.ecoinf.2013.02.004,openaire
https://doi.org/10.1016/j.ecoinf.2009.09.010,openaire
https://doi.org/10.1016/j.ecoinf.2009.09.015,openaire
https://doi.org/10.1007/978-3-642-13437-1_42,openaire
https://doi.org/10.1109/tlt.2013.7,openaire
https://doi.org/10.1007/978-3-642-13437-1_105,openaire
https://doi.org/10.1145/2786567.2801610,openaire
https://doi.org/10.3390/s19153251,openaire
https://doi.org/10.3390/s141223970,openaire
https://doi.org/10.5772/58468,openaire
https://doi.org/10.5772/56847,openaire
https://doi.org/10.18429/jacow-ipac2016-wepmr055,openaire
https://doi.org/10.5772/59905,openaire
https://doi.org/10.2196/preprints.8548,openaire
https://doi.org/10.2196/rehab.8548,openaire
https://doi.org/10.3233/nre-161348,openaire
https://doi.org/10.3390/s140610213,openaire
https://doi.org/10.3390/s121014214,openaire
https://doi.org/10.3389/fpsyg.2014.00353,openaire
https://doi.org/10.3390/s140407277,openaire
https://doi.org/10.1007/978-3-642-21602-2_24,openaire
https://doi.org/10.1007/978-3-642-21666-4_24,openaire
https://doi.org/10.3929/ethz-b-000307934,openaire
https://doi.org/10.1038/sdata.2018.271,openaire
https://doi.org/10.1371/journal.ppat.1006516,openaire
https://doi.org/10.1093/nar/gku1297,openaire
https://doi.org/10.3389/fpls.2016.00641,openaire
https://doi.org/10.5281/zenodo.3676492,openaire
https://doi.org/10.1007/978-3-030-39815-6_9,openaire
https://doi.org/10.5281/zenodo.3676491,openaire
https://doi.org/10.5281/zenodo.4662749,openaire
https://doi.org/10.5281/zenodo.4662748,openaire
https://doi.org/10.5281/zenodo.5865549,openaire
https://doi.org/10.5281/zenodo.5865548,openaire
https://doi.org/10.5281/zenodo.4447268,openaire
https://doi.org/10.5281/zenodo.4447269,openaire
https://doi.org/10.5281/zenodo.4447222,openaire
https://doi.org/10.5281/zenodo.4447221,openaire
https://doi.org/10.5281/zenodo.3339150,openaire
https://doi.org/10.5281/zenodo.3339149,openaire
https://doi.org/10.5281/zenodo.3465497,openaire
https://doi.org/10.5281/zenodo.3465496,openaire
https://doi.org/10.5281/zenodo.5925783,openaire
https://doi.org/10.5281/zenodo.5925784,openaire
https://doi.org/10.5281/zenodo.4447248,openaire
https://doi.org/10.5281/zenodo.4447249,openaire
https://doi.org/10.5281/zenodo.5925180,openaire
https://doi.org/10.5281/zenodo.5925179,openaire
https://doi.org/10.5281/zenodo.3339140,openaire
https://doi.org/10.5281/zenodo.3339139,openaire
https://doi.org/10.5281/zenodo.5925564,openaire
https://doi.org/10.5281/zenodo.5925563,openaire
https://doi.org/10.5281/zenodo.4475915,openaire
https://doi.org/10.5281/zenodo.4475914,openaire
https://doi.org/10.1038/s41597-021-00901-2,openaire
https://doi.org/10.5281/zenodo.3611344,openaire
https://doi.org/10.5281/zenodo.3611345,openaire
https://doi.org/10.5194/nhess-20-21-2020,openaire
https://doi.org/10.5281/zenodo.3634427,openaire
https://doi.org/10.5194/nhess-19-1685-2019,openaire
https://doi.org/10.5281/zenodo.4447234,openaire
https://doi.org/10.5281/zenodo.4447235,openaire
https://doi.org/10.1109/tvcg.2017.2706289,openaire
https://doi.org/10.17615/svce-e872,openaire
https://doi.org/10.1109/vs-games.2016.7590355,openaire
https://doi.org/10.1109/vs-games.2016.7590354,openaire
https://doi.org/10.1145/3167132.3167257,openaire
https://doi.org/10.5281/zenodo.6903686,openaire
https://doi.org/10.5281/zenodo.7214838,openaire
https://doi.org/10.5281/zenodo.7016801,openaire
https://doi.org/10.5281/zenodo.7016815,openaire
https://doi.org/10.1098/rsta.2015.0176,openaire
https://doi.org/10.1016/j.eclinm.2022.101423,openaire
https://doi.org/10.1186/s12888-020-02494-3,openaire
https://doi.org/10.1038/srep28567,openaire
https://doi.org/10.1371/journal.pone.0210232,openaire
https://doi.org/10.1109/tcyb.2015.2482365,openaire
https://doi.org/10.1007/s10851-014-0528-x,openaire
https://doi.org/10.1016/j.nicl.2019.101804,openaire
https://doi.org/10.17863/cam.37612,openaire
https://doi.org/10.3390/s18124487,openaire
https://doi.org/10.3390/s18072314,openaire
https://doi.org/10.1371/journal.pone.0193721,openaire
https://doi.org/10.17863/cam.38734,openaire
https://doi.org/10.3390/jcm8010036,openaire
https://doi.org/10.3390/s18020430,openaire
https://doi.org/10.17863/cam.38735,openaire
https://doi.org/10.3390/cancers11060756,openaire
https://doi.org/10.3390/s19040920,openaire
https://doi.org/10.1109/icccn52240.2021.9522165,openaire
https://doi.org/10.23919/annsim52504.2021.9552126,openaire
https://doi.org/10.1109/iscc50000.2020.9219623,openaire
https://doi.org/10.1109/nca51143.2020.9306721,openaire
https://doi.org/10.1109/icbc51069.2021.9461090,openaire
https://doi.org/10.1109/tnsm.2021.3136984,openaire
https://doi.org/10.1145/3462203.3475910,openaire
https://doi.org/10.1109/ds-rt52167.2021.9576121,openaire
https://doi.org/10.1109/icccn52240.2021.9522257,openaire
https://doi.org/10.1109/ccnc46108.2020.9045640,openaire
https://doi.org/10.5281/zenodo.1297420,openaire
https://doi.org/10.5281/zenodo.1297421,openaire
https://doi.org/10.1007/s00165-016-0405-z,openaire
https://doi.org/10.1371/journal.pone.0060069,openaire
https://doi.org/10.1145/2492517.2492537,openaire
https://doi.org/10.1038/srep46677,openaire
https://doi.org/10.1038/srep01067,openaire
https://doi.org/10.1038/srep05379,openaire
https://doi.org/10.1145/2339530.2339630,openaire
https://doi.org/10.1038/ncomms9166,openaire
https://doi.org/10.1038/ncomms3002,openaire
https://doi.org/10.1145/2896921.2896927,openaire
https://doi.org/10.1007/s11219-017-9399-x,openaire
https://doi.org/10.5281/zenodo.1492291,openaire
https://doi.org/10.5281/zenodo.1492290,openaire
https://doi.org/10.1007/978-3-030-03667-6_20,openaire
https://doi.org/10.3847/1538-3881/abfdaa,openaire
https://doi.org/10.1289/ehp1837,openaire
https://doi.org/10.5281/zenodo.1492284,openaire
https://doi.org/10.5281/zenodo.1492285,openaire
https://doi.org/10.1016/j.jqsrt.2018.02.014,openaire
https://doi.org/10.3390/jimaging5080069,openaire
https://doi.org/10.1016/j.jqsrt.2018.01.032,openaire
https://doi.org/10.3390/s19061336,openaire
https://doi.org/10.5281/zenodo.2358783,openaire
https://doi.org/10.5281/zenodo.2358782,openaire
https://doi.org/10.5281/zenodo.2358386,openaire
https://doi.org/10.5281/zenodo.2358387,openaire
https://doi.org/10.5281/zenodo.2546833,openaire
https://doi.org/10.5281/zenodo.2546832,openaire
https://doi.org/10.15346/hc.v5i1.2,openaire
https://doi.org/10.15346/hc.v5i1.93,openaire
https://doi.org/10.1177/1477153518808337,openaire
https://doi.org/10.1016/j.rse.2021.112611,openaire
https://doi.org/10.1007/978-3-030-00668-6_10,openaire
https://doi.org/10.1093/mnras/stx145,openaire
https://doi.org/10.14279/depositonce-16209,openaire
https://doi.org/10.1097/ede.0000000000001226,openaire
https://doi.org/10.3390/jimaging5040046,openaire
https://doi.org/10.1038/s41598-020-64673-2,openaire
https://doi.org/10.1145/2911451.2911467,openaire
https://doi.org/10.26226/morressier.5e4fe9c06bc493207536f645,openaire
https://doi.org/10.5281/zenodo.4775341,openaire
https://doi.org/10.5281/zenodo.4775340,openaire
https://doi.org/10.5281/zenodo.4775428,openaire
https://doi.org/10.5281/zenodo.4775427,openaire
https://doi.org/10.1016/j.osnem.2022.100203,openaire
https://doi.org/10.15480/882.4239,openaire
https://doi.org/10.3389/frai.2019.00026,openaire
https://doi.org/10.21437/interspeech.2019-2647,openaire
https://doi.org/10.1049/iet-sen.2018.5295,openaire
https://doi.org/10.5220/0010142402040211,openaire
https://doi.org/10.1007/s42979-020-00218-8,openaire
https://doi.org/10.1007/978-3-642-30598-6_2,openaire
https://doi.org/10.1007/978-3-319-03413-3_26,openaire
https://doi.org/10.1016/j.riai.2013.03.006,openaire
https://doi.org/10.1007/978-3-319-08311-7_11,openaire
https://doi.org/10.1016/j.micpro.2014.09.004,openaire
https://doi.org/10.1016/j.micpro.2013.08.002,openaire
https://doi.org/10.1109/dsd.2012.126,openaire
https://doi.org/10.1007/978-3-319-08311-7_7,openaire
https://doi.org/10.5281/zenodo.1073287,openaire
https://doi.org/10.5281/zenodo.1073286,openaire
https://doi.org/10.5281/zenodo.1073192,openaire
https://doi.org/10.5281/zenodo.1073193,openaire
https://doi.org/10.3390/s20113189,openaire
https://doi.org/10.1186/s12991-020-00302-6,openaire
https://doi.org/10.1145/3338245,openaire
https://doi.org/10.1145/3197768.3201556,openaire
https://doi.org/10.5281/zenodo.3922051,openaire
https://doi.org/10.1145/3389189.3397973,openaire
https://doi.org/10.5281/zenodo.3922052,openaire
https://doi.org/10.1109/cvprw50498.2020.00488,openaire
https://doi.org/10.5281/zenodo.3922025,openaire
https://doi.org/10.5281/zenodo.3922024,openaire
https://doi.org/10.1109/ist.2018.8577085,openaire
https://doi.org/10.5281/zenodo.1422447,openaire
https://doi.org/10.5281/zenodo.1422446,openaire
https://doi.org/10.5281/zenodo.1422441,openaire
https://doi.org/10.1109/3dtv.2018.8478467,openaire
https://doi.org/10.5281/zenodo.1422440,openaire
https://doi.org/10.5281/zenodo.3922032,openaire
https://doi.org/10.5281/zenodo.3922033,openaire
https://doi.org/10.5281/zenodo.1422434,openaire
https://doi.org/10.5281/zenodo.1422435,openaire
https://doi.org/10.23919/eusipco.2018.8553163,openaire
https://doi.org/10.6035/monti.2020.12.04,openaire
https://doi.org/10.1371/journal.pone.0200924,openaire
https://doi.org/10.1186/s12961-016-0126-z,openaire
https://doi.org/10.1186/s13229-016-0081-0,openaire
https://doi.org/10.1126/sciadv.aav3801,openaire
https://doi.org/10.1038/s41467-019-11358-8,openaire
https://doi.org/10.1101/203034,openaire
https://doi.org/10.1038/nn.3609,openaire
https://doi.org/10.1145/1328408.1328437,openaire
https://doi.org/10.1145/871895.871899,openaire
https://doi.org/10.1145/1636642.1636644,openaire
https://doi.org/10.1145/1631687.1596574,openaire
https://doi.org/10.1145/1596550.1596574,openaire
https://doi.org/10.1007/978-3-642-00431-5_3,openaire
https://doi.org/10.22152/programming-journal.org/2017/1/8,openaire
https://doi.org/10.1186/s12889-019-6876-0,openaire
https://doi.org/10.14273/unisa-2005,openaire
https://doi.org/10.1155/2015/823562,openaire
https://doi.org/10.1007/s10433-018-0481-4,openaire
https://doi.org/10.3389/fmed.2017.00208,openaire
https://doi.org/10.1155/2015/216084,openaire
https://doi.org/10.2196/10476,openaire
https://doi.org/10.1186/s11556-016-0170-2,openaire
https://doi.org/10.1155/2015/854373,openaire
https://doi.org/10.1007/s13659-015-0077-z,openaire
https://doi.org/10.3389/fpls.2017.00716,openaire
